playerID,season,total_contributions
6190.0,2017,1
6190.0,2018,2
6192.0,2019,3
6193.0,2017,1
6196.0,2017,4
6196.0,2020,6
6199.0,2018,1
6201.0,2017,1
6203.0,2019,1
6206.0,2017,1
6206.0,2018,1
6206.0,2020,1
6208.0,2017,1
6208.0,2020,2
6212.0,2019,4
6215.0,2017,1
6215.0,2018,1
6215.0,2019,1
6216.0,2018,1
6217.0,2018,1
6217.0,2020,2
6219.0,2017,3
6219.0,2018,3
6219.0,2019,2
6219.0,2020,1
6221.0,2019,2
6221.0,2020,2
6224.0,2020,1
6225.0,2019,1
6225.0,2020,1
6227.0,2018,4
6227.0,2020,1
6228.0,2017,3
6228.0,2018,4
6231.0,2017,1
6231.0,2018,1
6232.0,2018,2
6232.0,2019,1
6232.0,2020,2
6233.0,2019,1
6235.0,2018,1
6238.0,2019,1
6239.0,2018,1
6239.0,2020,2
6242.0,2017,1
6243.0,2018,1
6249.0,2018,2
6252.0,2018,1
6253.0,2020,3
6264.0,2017,3
6264.0,2018,3
6264.0,2019,2
6271.0,2017,2
6271.0,2018,1
6271.0,2020,1
6272.0,2017,2
6273.0,2017,3
6273.0,2019,1
6274.0,2017,1
6280.0,2019,1
6282.0,2019,1
6285.0,2017,1
6289.0,2019,1
6293.0,2020,1
6295.0,2017,1
6296.0,2019,2
6306.0,2018,1
6307.0,2017,1
6310.0,2018,1
6312.0,2018,1
6314.0,2020,2
6316.0,2017,2
6324.0,2019,1
6324.0,2020,1
6326.0,2018,1
6326.0,2020,1
6327.0,2020,1
6338.0,2017,1
6338.0,2018,1
6338.0,2019,2
6338.0,2020,4
6345.0,2018,2
6345.0,2019,4
6345.0,2020,2
6352.0,2017,2
6352.0,2018,5
6353.0,2017,1
6355.0,2017,1
6357.0,2018,2
6382.0,2019,1
6382.0,2020,2
6401.0,2020,8
6407.0,2020,2
6408.0,2017,2
6409.0,2018,1
6420.0,2020,5
6421.0,2020,2
6427.0,2020,1
6433.0,2017,2
6433.0,2020,3
6436.0,2019,1
6441.0,2020,1
6445.0,2019,1
6452.0,2020,3
6456.0,2019,1
6464.0,2019,2
6464.0,2020,1
6475.0,2017,1
6475.0,2018,1
6475.0,2019,2
6475.0,2020,1
6477.0,2018,1
6477.0,2019,1
6478.0,2017,2
6482.0,2020,1
6484.0,2020,2
6485.0,2018,1
6490.0,2018,1
6490.0,2020,2
6492.0,2018,1
6495.0,2014,9
6495.0,2015,5
6495.0,2016,4
6495.0,2017,1
6495.0,2018,1
6495.0,2019,1
6495.0,2020,1
6496.0,2020,1
6502.0,2014,1
6504.0,2019,1
6512.0,2017,1
6512.0,2019,1
6512.0,2020,3
6517.0,2017,1
6517.0,2018,1
6517.0,2020,1
6518.0,2017,2
6521.0,2018,1
6521.0,2019,3
6521.0,2020,2
6522.0,2020,1
6523.0,2018,1
6523.0,2019,2
6523.0,2020,1
6528.0,2019,1
6531.0,2020,2
6536.0,2017,1
6542.0,2018,1
6542.0,2019,1
6546.0,2020,1
6560.0,2020,3
6567.0,2018,3
6570.0,2018,3
6570.0,2019,3
6578.0,2019,2
6615.0,2020,2
6630.0,2019,1
6630.0,2020,1
6637.0,2019,1
6657.0,2017,1
6674.0,2020,1
6681.0,2019,1
6681.0,2020,2
6686.0,2018,1
6691.0,2019,1
6712.0,2018,1
6750.0,2020,1
6756.0,2018,2
6756.0,2020,3
6762.0,2019,1
6762.0,2020,2
6806.0,2019,1
6806.0,2020,1
6816.0,2018,1
6816.0,2020,1
6818.0,2018,3
6818.0,2019,2
6820.0,2018,1
6823.0,2018,4
6824.0,2018,1
6826.0,2018,1
6827.0,2018,1
6827.0,2020,1
6828.0,2018,1
6830.0,2018,1
6835.0,2018,1
6837.0,2018,1
6842.0,2019,1
6850.0,2018,3
6850.0,2020,2
6851.0,2020,1
6852.0,2018,2
6853.0,2018,2
6853.0,2019,2
6853.0,2020,4
6854.0,2018,1
6854.0,2019,1
6854.0,2020,1
6859.0,2019,1
6859.0,2020,1
6861.0,2018,2
6862.0,2018,1
6863.0,2018,14
6863.0,2019,4
6863.0,2020,5
6864.0,2018,4
6864.0,2019,3
6864.0,2020,7
6867.0,2018,1
6869.0,2018,4
6869.0,2019,1
6870.0,2018,2
6872.0,2020,1
6876.0,2018,1
6876.0,2020,2
6882.0,2020,1
6883.0,2018,1
6883.0,2019,1
6884.0,2018,1
6884.0,2020,2
6885.0,2019,1
6885.0,2020,3
6888.0,2020,1
6892.0,2018,1
6892.0,2019,1
6892.0,2020,1
6893.0,2020,2
6897.0,2018,1
6898.0,2018,1
6902.0,2019,2
6902.0,2020,2
6904.0,2018,2
6905.0,2018,1
6905.0,2019,2
6905.0,2020,5
6908.0,2018,1
6915.0,2019,2
6916.0,2018,1
6921.0,2018,1
6921.0,2020,3
6923.0,2019,2
6926.0,2018,1
6930.0,2018,3
6930.0,2019,3
6931.0,2018,1
6932.0,2018,2
6935.0,2018,3
6935.0,2019,1
6935.0,2020,4
6945.0,2018,1
6945.0,2020,1
6947.0,2020,1
6949.0,2018,1
6949.0,2019,1
6950.0,2018,5
6950.0,2020,1
6951.0,2018,1
6953.0,2018,1
6953.0,2019,2
6953.0,2020,2
6954.0,2018,2
6955.0,2018,3
6956.0,2018,3
6956.0,2020,2
6960.0,2019,3
6960.0,2020,5
6972.0,2018,3
6972.0,2019,1
6973.0,2019,1
6973.0,2020,1
6974.0,2018,1
6974.0,2020,6
6978.0,2018,2
6978.0,2019,3
6978.0,2020,1
6980.0,2018,6
6980.0,2019,5
6980.0,2020,5
6981.0,2018,1
6986.0,2020,2
6987.0,2018,1
6989.0,2019,1
6998.0,2018,1
7002.0,2019,1
7006.0,2018,1
7006.0,2019,6
7006.0,2020,2
7007.0,2019,2
7007.0,2020,2
7008.0,2020,1
7009.0,2018,5
7009.0,2019,5
7009.0,2020,1
7013.0,2018,1
7013.0,2019,1
7015.0,2018,5
7019.0,2018,2
7024.0,2019,1
7031.0,2018,2
7032.0,2018,1
7033.0,2018,1
7035.0,2018,3
7038.0,2018,2
7043.0,2018,1
7043.0,2019,1
7044.0,2018,1
7044.0,2020,2
7049.0,2018,1
7049.0,2019,1
7049.0,2020,4
7051.0,2019,2
7051.0,2020,1
7052.0,2018,6
7052.0,2019,5
7052.0,2020,4
7058.0,2018,1
7058.0,2019,1
7059.0,2019,1
7060.0,2018,1
7060.0,2019,6
7063.0,2018,2
7065.0,2020,2
7069.0,2018,3
7074.0,2020,3
7075.0,2020,4
7079.0,2018,1
7080.0,2019,1
7080.0,2020,3
7082.0,2018,1
7084.0,2019,1
7084.0,2020,11
7090.0,2018,3
7090.0,2019,5
7091.0,2018,1
7091.0,2019,1
7092.0,2020,1
7096.0,2020,2
7101.0,2020,1
7104.0,2018,2
7106.0,2020,1
7107.0,2018,1
7107.0,2020,1
7109.0,2019,1
7119.0,2019,1
7142.0,2018,1
7142.0,2019,6
7145.0,2018,1
7152.0,2018,1
7152.0,2019,1
7153.0,2018,1
7153.0,2020,6
7169.0,2020,2
7178.0,2020,2
7193.0,2018,3
7193.0,2019,1
7193.0,2020,1
7195.0,2020,1
7199.0,2018,1
7207.0,2018,1
7218.0,2018,2
7218.0,2019,1
7218.0,2020,2
7219.0,2018,1
7223.0,2018,1
7224.0,2018,1
7224.0,2019,1
7224.0,2020,5
7227.0,2018,2
7227.0,2019,2
7233.0,2018,1
7233.0,2019,2
7233.0,2020,1
7236.0,2019,3
7240.0,2018,1
7240.0,2020,2
7245.0,2019,1
7268.0,2018,1
7268.0,2019,2
7276.0,2018,1
7276.0,2019,1
7276.0,2020,1
7278.0,2020,6
7289.0,2018,1
7289.0,2020,1
7295.0,2019,1
7295.0,2020,1
7308.0,2020,1
7313.0,2020,1
7316.0,2020,2
7320.0,2020,1
7338.0,2020,1
7349.0,2018,1
7349.0,2019,1
7350.0,2020,1
7359.0,2020,1
7365.0,2019,1
7365.0,2020,1
7376.0,2018,4
7376.0,2019,4
7384.0,2018,1
7384.0,2019,1
7390.0,2018,1
7395.0,2018,1
7397.0,2018,2
7397.0,2020,4
7398.0,2019,1
7411.0,2020,1
7416.0,2018,2
7416.0,2019,2
7416.0,2020,1
7422.0,2019,2
7422.0,2020,2
7430.0,2019,1
7430.0,2020,3
7484.0,2019,1
7484.0,2020,1
7485.0,2020,1
7486.0,2020,2
7490.0,2020,1
7511.0,2020,1
7514.0,2019,1
7514.0,2020,1
7525.0,2020,1
7551.0,2020,1
7557.0,2019,4
7570.0,2019,1
7570.0,2020,1
7589.0,2019,1
7609.0,2019,1
7609.0,2020,1
7614.0,2020,1
7689.0,2020,1
7693.0,2019,1
7696.0,2019,3
7698.0,2019,1
7698.0,2020,1
7699.0,2019,4
7699.0,2020,1
7700.0,2020,4
7703.0,2019,2
7705.0,2019,1
7707.0,2019,1
7708.0,2020,1
7709.0,2020,1
7710.0,2019,2
7711.0,2020,2
7712.0,2019,3
7712.0,2020,2
7716.0,2019,1
7716.0,2020,1
7719.0,2020,1
7721.0,2019,3
7721.0,2020,1
7722.0,2019,4
7722.0,2020,1
7723.0,2019,1
7723.0,2020,1
7726.0,2019,3
7726.0,2020,2
7730.0,2019,1
7730.0,2020,1
7731.0,2019,1
7733.0,2019,1
7736.0,2020,3
7743.0,2020,1
7745.0,2019,1
7746.0,2019,3
7746.0,2020,4
7747.0,2019,1
7747.0,2020,1
7750.0,2020,4
7755.0,2020,1
7756.0,2019,3
7760.0,2019,1
7760.0,2020,1
7762.0,2020,1
7767.0,2019,2
7767.0,2020,1
7768.0,2019,4
7768.0,2020,5
7773.0,2020,1
7779.0,2019,1
7784.0,2019,1
7785.0,2019,1
7786.0,2019,2
7786.0,2020,1
7787.0,2019,1
7789.0,2019,2
7789.0,2020,2
7791.0,2019,6
7794.0,2019,1
7795.0,2019,3
7796.0,2019,1
7802.0,2019,1
7810.0,2019,2
7810.0,2020,1
7813.0,2019,2
7814.0,2020,1
7824.0,2019,1
7829.0,2020,1
7831.0,2019,1
7831.0,2020,4
7834.0,2020,1
7839.0,2019,1
7841.0,2019,1
7843.0,2019,3
7856.0,2019,3
7858.0,2019,1
7860.0,2019,2
7860.0,2020,1
7861.0,2019,2
7861.0,2020,3
7863.0,2019,1
7863.0,2020,1
7867.0,2019,1
7870.0,2020,1
7871.0,2019,1
7875.0,2019,8
7875.0,2020,5
7879.0,2019,2
7880.0,2019,8
7880.0,2020,1
7881.0,2019,2
7882.0,2019,1
7883.0,2019,2
7883.0,2020,2
7885.0,2019,1
7886.0,2019,1
7887.0,2019,1
7887.0,2020,1
7891.0,2019,1
7892.0,2019,1
7892.0,2020,3
7893.0,2019,1
7893.0,2020,1
7894.0,2020,1
7896.0,2019,1
7902.0,2019,3
7902.0,2020,2
7909.0,2019,1
7909.0,2020,1
7912.0,2019,1
7921.0,2015,1
7921.0,2016,1
7921.0,2018,1
7921.0,2019,1
7923.0,2019,1
7924.0,2020,1
7927.0,2019,1
7931.0,2020,1
7932.0,2019,1
7935.0,2019,1
7936.0,2019,1
7937.0,2019,1
7937.0,2020,2
7938.0,2020,1
7939.0,2019,1
7939.0,2020,2
7947.0,2019,2
7947.0,2020,3
7953.0,2019,1
7956.0,2019,1
7957.0,2019,1
7958.0,2019,5
7961.0,2019,3
7968.0,2019,1
7969.0,2019,1
7970.0,2019,1
7971.0,2019,1
7973.0,2019,10
7980.0,2020,3
7981.0,2019,2
7986.0,2019,1
7990.0,2019,1
7993.0,2019,5
7994.0,2019,1
7996.0,2019,1
7999.0,2019,1
7999.0,2020,1
8025.0,2019,1
8025.0,2020,2
8026.0,2019,2
8026.0,2020,3
8029.0,2019,2
8030.0,2020,1
8034.0,2020,1
8035.0,2019,1
8049.0,2020,1
8056.0,2020,1
8059.0,2019,1
8067.0,2020,1
8071.0,2019,1
8078.0,2019,2
8091.0,2020,1
8105.0,2019,1
8107.0,2020,1
8110.0,2017,1
8131.0,2019,1
8135.0,2019,1
8135.0,2020,4
8140.0,2019,1
8180.0,2020,1
8191.0,2020,1
8228.0,2020,2
8244.0,2020,2
8249.0,2020,2
8252.0,2020,1
8260.0,2019,1
8260.0,2020,2
8267.0,2019,1
8272.0,2014,1
8272.0,2018,1
8285.0,2020,2
8288.0,2019,2
8288.0,2020,4
8289.0,2020,1
8291.0,2020,2
8292.0,2019,2
8292.0,2020,2
8294.0,2019,2
8294.0,2020,1
8300.0,2019,1
8303.0,2019,2
8313.0,2020,2
8327.0,2020,1
8334.0,2020,1
8378.0,2020,1
8387.0,2019,1
8397.0,2020,1
8398.0,2020,1
8418.0,2020,1
8421.0,2017,1
8421.0,2018,1
8421.0,2019,2
8421.0,2020,6
8481.0,2020,1
8636.0,2020,1
8637.0,2020,5
8646.0,2020,1
8651.0,2020,4
8653.0,2020,3
8663.0,2020,1
8664.0,2020,2
8666.0,2020,1
8668.0,2020,4
8669.0,2020,3
8677.0,2020,2
8687.0,2020,1
8697.0,2020,3
8702.0,2020,2
8706.0,2020,2
8710.0,2020,1
8717.0,2020,1
8718.0,2020,1
8720.0,2020,3
8722.0,2020,1
8727.0,2020,1
8732.0,2020,1
8750.0,2020,1
8778.0,2020,2
8792.0,2020,1
8803.0,2020,1
8807.0,2020,3
8808.0,2020,4
8812.0,2020,6
8816.0,2020,1
8837.0,2020,2
8838.0,2020,3
8853.0,2020,1
8856.0,2020,4
8859.0,2020,2
8865.0,2020,3
8884.0,2020,1
8891.0,2020,1
8892.0,2020,1
8895.0,2020,3
8912.0,2020,1
8913.0,2020,1
8916.0,2020,3
8922.0,2020,2
8939.0,2020,1
8944.0,2020,1
8961.0,2020,1
8963.0,2020,1
8978.0,2015,1
8978.0,2020,1
8982.0,2020,1
8992.0,2020,2
8997.0,2020,2
9011.0,2020,1
9018.0,2020,7
9019.0,2020,1
9021.0,2020,1
9022.0,2020,1
9040.0,2020,2
9060.0,2020,2
9065.0,2020,2
9090.0,2020,1
9104.0,2020,2
9128.0,2020,1
9163.0,2020,1
9182.0,2020,2
9351.0,2020,1
9378.0,2020,1
